generated_smiles,reached_max_length
CN(CC)C(C)(C)N(Cc2ccccc(C)cc(C)c(B(c3ccccc4)c4cccccc2B(c2c(Cl)c3c(Cl)c(Cl)c(Cl)c2Cl)N2CCCC2)C(C)(C)C)C(c1ccc(B(Cc2cccc3)[P+]2(c3c(C)c1cccc3c2-c2c(F)c(F)c(F)c2F)P(c2c(F)c,True
Cc1cc(C)c1,False
Fc1c(Cl)c(Cl)c3Cl)c(Cl)c2ccccccc2)c2c(C)cc(C)c(Cl)c(Cl)c2C)c(P(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c3c(Cl)c1Cl,False
Fc1c(F)c(F)c(F)c2F)c2F)c2c(F)c(F)c(F)c(F)c(F)c4F)c4F)cc(C)cc1,False
Cc1cc(N(C)c1,False
Clc1c(F)c(F)c(F)c1F)c1F)C(C)(C)C,False
CC(=C(B(c4c(F)c(F)c(F)c1F,False
CC(C(C)(C)C)C(C)C)c(Cl)c(Cl)c1Cl)C2)c2c(C)cc2C)c2c1cccc1)C2B(c2c(C)c1,False
COB(OC)c1,False
CN1c2c(B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1cccc(C)c1,False
CC1(C)C)c2c(B(C(=CCB(c2cccc1,False
CC1(C)cc3C)c3ccccc2)c2c(F)c2c(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(B2c3cccccc3)c2c(C)cc3C)=C3CCCCC2)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c2F)c(F)c(F)c(F)c,True
CN1c2c(Cl)c(C)cc1C,False
Fc1c(F)c(F)c(B(c2ccccc2)C1,False
Clc1c(F)c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
Cc1cccc2c1cccc(C)cc2C)c2c(F)c(F)c(F)c2c(Cl)c(Cl)c(C)c1,False
Cc1cc(C)c1c(F)c(F)c(F)c(F)c(P(c4cccccc2cccc32)c(F)c(F)c(F)c(F)c(F)c(Cl)c1cc(C)c(Cl)c(Cl)c1cccc3c2CCCCCCCC(B(c2c(C)cc(C)c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1cccc1)C(C)(C)c1,False
Cc1cc(C)cc(C)c1,False
c1ccc(B(c2ccccccc3B(c3cccc3)C[B-]2(c3cccc2)cc1C,False
CC(=C(c1cccc3c2-c2c-3cccc2)c2c(B(c2c(F)c(F)c(F)c2c(Cl)c2cccc2)c2c(F)c3F)c2c(Cl)c2Cl)c2Cl)c1Cl,False
CC1(C)C1CC(C)(C)C=C2B(c2cccc1)CB(c1c(F)c3F)c(F)c(F)c(F)c(F)c1F)c1,False
Cc1cccc2C)c2c(F)c(F)c1F)c1cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(B(c3cccc1C,False
Clc1c(Cl)c(Cl)c2c(F)c(F)c2c(C)c1,False
Cc1cccccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc3C)C(B(c1cccccc2c1N(C)cc(C)cc(C)c1,False
Fc1c(F)c3cccc3N(Cc2ccccc2P(c2c(Cl)c3Cl)c(Cl)c(C)cc2C)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c2Cl)c(Cl)c1cc(C)cc2B(c1c(B(c3c(F)c(F)c4F)c4F)ccccc2)c(Cl)c(Cl)c(Cl)c(C)cc(C)c1,False
Cc1cc(C)c(Cl)c(C)c(Cl)c(Cl)c(B(c2cc(C)cc(C)cc1C)c1,False
Cc1cc(C)c(C2N(Cc3ccccccc1,False
CC1(C)C)cc(C)c(Cl)c(C)cccccccc43)c12)C(C)(C)N1c1cc(C)c1,False
CC1(C)C)N1c1cccc2c1N(C)c1ccc(P(c2c(Cl)c(Cl)c1Cl)P(c1cc(C)c1,False
FC(F)(F)F)c3F)c3cccc1)CB(c1ccccc2)c2cccc2)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(F)c(B(c3cccc3B(c3c(F)c(F)c(F)c(F)c2F)P(c1c(F)c(F)c1c(Cl)c1P(c1cccccc3N(Cc2c,True
CC(B(c2c(C)cc(C)cc(C)cc4C)c2c(Cl)c(Cl)c1Cl)c2c(F)c(F)c(F)c3F)c3)c(Cl)c2Cl)c(Cl)c2ccccc2ccccc4ccccc2P(c2cccc2)c2c(B(c1cc(C)c1,False
CC1B(c1c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(C)cc2C)c2c(F)c2F)n1,False
CCC1C(c1c(F)c(F)c2F)[P+]2(c3c(C)c(PC(=CCB(c2c(F)c1c(Cl)c(Cl)c1Cl,False
Clc1c(Cl)c1Cl)=C(c1c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc3C)c2Cl)n1,False
Cc1ccc(P(c4c(F)c(F)c(F)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
CC(C)CCC[P+]2(c3c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c4F)cc(C(F)(F)F)cccc2cccc2)c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)P(c2c(C)c1c(F)c2F)c(F)c2F)C2CCC(C)(C)C,False
CC(=CCB(c1cc(C)cc2C)c2c(C)cc2C)c(P(c4c(C)cc2C)c2c(Cl)c(C)cc(C)c(P(c2ccccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3F)CC(C)(C)P(CB(c1c(Cl)c(Cl)c(Cl)c2c(F)c2c(Cl)c2Cl)n1,False
Cc1cccc2O1)C(C)C1CC(CB(c2ccccc3)C=C(B(c2cccc1)c1cccc23)c(Cl)c(Cl)c1Cl,False
CC1(C)CB(c2c(F)c(F)c(F)c(F)c3F)c2F)c(F)c(F)c1c(F)c(F)c3F)c3F)C2(C)C)B(c1ccc(P(c4c(F)c1F)=C(c1c(Cl)c(Cl)c1c(F)c(F)c(F)c2c(B(c2c(Cl)c(Cl)c(C)c1cc(C)c1,False
Cc1ccc(C)cc(C)cc2C)cc(C)cccc43)c12)C(C)(C)cc(C)cc1,False
Fc1c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2F)(c1cccc3)C3CCCC2N2CCCCCC2(C)C)c(P(c4c(Cl)c4Cl)c1Cl)CCB(c1c(F)c(F)c(F),True
CCN(CC)CCCC(=CCB(c1c(F)c(F)c(F)c(F)c1F,False
c1cccc1,False
CC(C)(C)N(Cc1cc(C)cc2C)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc(C)cc(-c2c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c2Cl)CP(C(C)(C)[P+]1(C(C)C2C3CCCC2)c(F)c2F)c2F)c2F)c2c(C)cc1,False
Cc1ccccc3)[P+]2(c2cccc2)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c2Cl)c1Cl,False
Cc1ccc(B(c1cccc3C)c3cc(C)c1,False
CC(C)C,False
CCN(CC)(CC)C(B(c2cccc2B(c1ccccc1,False
CC1C[B-]2(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(C)c(N(c2c(Cl)c1cc(C)cc1,False
CC(=C(B(c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)c1,False
Cc1cccc2cccc2)c2c(F)c1F)=C(c1cccc2)c2c(Cl)c(C)cc3C2(C)CCC2)c(F)c(F)c(F)c(B(CCP(c1c(F)c3c(Cl)c4Cl)c(C)c1,False
Cc1cccc2)OC1(CC)C(c1cccc2B2Oc3cccc2C(C)(C)P(B(c2c(Cl)c(C2CCCC2)c2ccccc1N(C)c(Cl)c(Cl)c(C)c1,False
CC(C(C)CB(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1P(C(C)C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl)c(Cl)c1Cl)P(c2cccc21,False
Fc1c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
CC1(C)C2C3CCCC3)c2c(C)cc(C)cc(C)cc2C(C)CC1(CC)C(C)C)cc(C)cc(C)cc(C)c(N(c2c(Cl)c1Cl)c(Cl)c2Cl)c(Cl)c2c(Cl)c(Cl)c1ccccc(C(F)(F)F)c3F)cc(C)c1cc(C)c(C)c(Cl)c(Cl)c(Cl)c(Cl)c(,True
Cc1ccccc2N3Cc2cccc2B(c2c(C)cc(C)c2cccccccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c1cc(C)cc1C)c1,False
Fc1c(F)c(F)c2F)c2c(F)c(F)c4F)c4F)c4cccccc2)cc1)B(c2c(F)c(F)c(F)c(F)c2F)P(c2c(Cl)c(Cl)c(C)c1,False
CC1(C)cc(C)c(Cl)c(C)c1,False
Cc1cc(C)c1,False
CCCCC2)C(C)(C)N(C)C)cc(C)cc(C(F)(F)F)c1F,False
Cc1ccccc21,False
Cc1cccc3)c3c(F)c(F)c1F)(c2c(F)c1F,False
Cc1cccc1)B(c1c(Cl)c1Cl)P(c1c(Cl)c3Cl)c(B(Cc2ccccc2)c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(C)c(B(c2c(C)cc(C)cc1C,False
CC(CCP(c1cc(C)c1,False
Cc1cc(C)c1,False
Cc1cccc1,False
CC(C)C)N1c1cc(C)c1,False
CC1(C)C1CCCCC3C(c3c(F)c(C)cc(CCCCC3)c(Cl)c(C)cc4C)c2c(F)c(F)c(F)c(F)c(F)c4F)cc(C)cc1C,False
Cc1cccc1B(c2cccc3)cc1C)c1,False
Cc1cc(C)cc(C)cc2C)c2cccc3)[P+]1(C(C)C)C(C)COCC(C)C2C3CCC(C)COCC(C)(C)C2CCC1,False
Cc1cccc2)c2c(C)c1,False
Cc1cccc3C2(C)c2c(Cl)c(C)c(N(c2c(Cl)c(C)cc2C)c(C)cc(C)cc4C)c2c(F)c(F)c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c(F)c1F)=C(c1cc(C(F)(F)F)cccc4)c4c(F)c(F)c(F)c3F)c3F)cccc1)C2B(c2ccccc1,True
CC(C)(C)C,False
CC(=C(B(c1c(C)c1c(F)c1cccc3)c3c(C)cc(CB(c2ccccc2)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
CC1(CC)C(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(F)c1F,False
Clc1c(F)c3cccc2c1-c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3c(F)c(Cl)c(Cl)c(Cl)c2c(Cl)c(C)cc(C)cc2C)c(P(c4c(ccc(C)cc1C)c1,False
CC(C)(C)N1c1ccc(P(c4c(Cl)c(Cl)c(Cl)c(Cl)c2c(C)cc(C)cc(C)c1,False
c1ccc(c34)P2c2ccccc3)cc2C)c(B(c1c(Cl)c(C(=C(B(c2cccc2)c2c(F)c(F)c(F)c2F)c(F)c2F)n1,False
CC1(C)C)C(c1cc(C(C)C)N1C(C)(C)P(CB(c2cccccc(B2c3ccccc4)c4c(C)cc(C)cc2C)c2c(C)c(C)c3c(Cl)c3Cl)[P+]1(C(C)(C)C,False
Cc1cc(C)c1,False
CC(B(c3c(Cl)c(C)cc(C)c(Cl)c(Cl)c(Cl)c1Cl)CCP1c1cc1c(F)c(F)c1F,False
CC(C)(C)N1c1cc(C(C)CO2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c(C)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c2F)c(F)c(B2c3cccc3)c3cccc1)c1ccccc2N3Cc2ccccccccc3c2Oc2cc(-c3cccc(C)c1,False
Fc1c(C)cc2C)c2cccc1)c1c(F)c2F)c(F)c(F)c(F)c2F)c2c(C)c1,False
Cc1cccc2)c2c(F)c3F)c3c(F)c(F)c(F)c(F)c(F)c(F)c2c(C)c1cc(C)c1,False
CC(C)(C)c(C)cc(C)cc1)c1cc(C(N2CCCC2(C)C,False
Cc1cc(C)c(P(C2=CC(C3)C2P(c2cccc2)c2c(F)c(F)c(F)c(F)c2cccc3)c3c(C)cc1C)B(c2c(F)c2F)c(F)c1cc(C(C)CO2)cc1,False
CC(C)C,False
CC1(CC)CCCCCB(c2c(Cl)c(Cl)c2Cl)C(c3ccccccc3c2oc2c(C)c1c(F)c(F)c(F)c4c(F)c(F)c1F,False
Fc1c(F)c(F)c(F)c1F)c1P(c1c(F)c1cccc2)c2cccc4)c4c(Cl)c(Cl)c(Cl)c1Cl,False
CC1(C)C1CC(C)(C)[P+]2(c2cc(C)c1c(F)c2F)c2F)n1,False
Cc1cccc1)CB(c1c(F)c(F)c(F)c(F)c(F)c(F)c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1cccc2)c2cccc2)c2cccccc2)c2cccc2C)c(B(c3c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c([B-](c1c(C)cc2C)c(P(c5cccc2B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
CC=C(CP(c1c(F)c(Cl)c(Cl)c3ccccc2)c2c(F)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)C2CC(P(c2cc(C)c(P(c3cccc2C)c(Cl)c2Cl)c(Cl)c1Cl)Cl,False
Cc1ccc(C)cc(C)cc2C)c(P(c2c(F)c(F)c2F)c(Cl)c3c2CCCC2)c(Cl)c1P(c1c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c3c(C)cc2C)c(P(c4c(F)c(F)c3F)c2ccccc1)B(c2cccccccc,True
Cc1cc(C)cc2C)c2c(Cl)c(Cl)c(C)cc(C)c1,False
CN(C)cc(C)cc(C)cc(C)c1,False
CC(=C(B(c4c(Cl)c(C)cc(C)c(-c2cccc(B3c4c(F)c(F)c(F)c([P+]2(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
CC1(C)C)N1C(C)(C)CC,False
FC(F)(F)F)c1c(Cl)c2cccc3B(c3c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1ccccccc3O2)c2c(C)c1c(F)c(B(c3cccc2O1)C(C)(C)N1c1cccc1,False
CC(B(c2cccc1)B(c1cccc(B(Cc2ccccccc3c2oc2c(F)c(F)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c1F,False
Cc1cc(CCC(C)(C)cc1,False
c1cc1c(B(c2cc(C)c(Cl)c1Cl)cc(C)c(Cl)c1Cl)c(Cl)c1c(Cl)c(Cl)c2Cl)c(C)cc(-c2c-3cccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c2cccccccc2N(c2c(C)cc2C)c(Cl)c(Cl)c2Cl)Cl,False
Cc1cc(C)cc3C)C(B(c2c(Cl)c(Cl)c(B(c2c(C)c(P(c2ccccc2C)c(P(CCCC2)C2CC(P(c2c(Cl)c(Cl)c2cccc2cccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C(=C(B(c2c(C)c1,False
Cc1ccccc2B2Oc3ccccc1C,False
CC(CCP(c1cc(C)cc(C)cc2C)c(P(C(C)C,False
Clc1c(B(c3c(C)c1,False
Cc1ccc(C)cccc3)cc2C)c(P(C(C)(C)CC(C)(C)C)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc(C)c1,False
Cc1cc(C)c(P(c2cccc2)c2ccccc2)c2c(C)cc(C)cc(C(=C(c1ccc(B(c4c(F)c2cccc1,False
CCN(CC)C(C)(C)B(c2c(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1cc1c(Cl)c(Cl)c(Cl)c(C)c1c(C)c1,False
Fc1c(Cl)c2Cl)C(c3c(F)c(F)c(F)c(F)c(B(c1cccc1,False
CC(CC)C(C)CB(c3ccccccc2)cc1,False
CC(C)(CC)C(C)(C)C)cc3C)=C3CCCC(C)C,False
c1cccccc23)c(Cl)c(Cl)c(C)cc(C)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
CCCCB(c2c(C)c1,False
CC(C)(C)C,False
Cc1ccccccc3B(c3c(F)c2c(Cl)c(C2CCCC3C(c3c(Cl)c(Cl)c2Cl)C(C)(C)C)n(B(c3cccc4)c23)c(C)cc(C(=C(B(c2cccc2)c2cc(C)c(Cl)c(Cl)c(C)cc2C)c(Cl)c1Cl,False
Bc1cc(C)cc(C)c1c(C)c1c(F)c(F)c(F)c(F)c(F)c2cccc1)B(c1c(Cl)c(Cl)c(C)cc(C)c1c(F)c(F)c(F)c(F)c(F)c2F)c(F)c3)ccccccc1)CB(c2cccc1,False
CC(CCP(CCB(c1c(Cl)c(Cl)c(Cl)c1P(C(=CCB(c2ccc3c2-c2c-3cccccc2C)c(C)c1,False
CC(C)(C)CCCC2)C2C3CCC(C)C,False
CC(C)(C)N(C)C,False
CCC(B(c3c(Cl)c(Cl)c(Cl)c1Cl)c2Cl)P(c1c(Cl)c(Cl)c1c(F)c(F)c(F)c2F)c2F)P(c2c(Cl)c(Cl)c(Cl)c(C)c1,False
CC(C)(C)N(C)c1c(F)c(F)c2ccccc3B(c3ccccc2c1ccc(-c3cc(C)c(P(C(C)(C)C,False
Cc1ccc(B(c1cccc1P(c1cccc3)c3c(Cl)c(C)cc(C)c1,False
Cc1cccc2c1-c1c(Cl)c2c(C)cc(C)cc1,False
CC1(C)c(Cl)c2c(Cl)c(Cl)c1Cl,False
CCN(C)C)CCCC(C)(C)C)C(C)C1CCCCCC3=C2P(c2c(Cl)c1Cl)c1P(c1c(C)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c3c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,False
Fc1c(F)c(F)c3F)c3F)cc(C)cc1C,False
Fc1c(F)c(F)c1F)c1F,False
CN1c2c(Cl)c2c(F)c(F)c1F)c1cc(C(F)(F)F)cccc2P(c2c(Cl)c(Cl)c2Cl)c1Cl,False
Cc1cc(C)cc(C)cc2C)c2Cl)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c3Cl)C2CCCC1C[B-]2(c3c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c2Cl)n1,False
Fc1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1ccccc2)c(Cl)c3Cl)c(Cl)c(Cl)c(B(c2c(Cl)c1cc(C)cc(C)cc(CCC(C)(C)COCC(C(C)C,False
Cc1cccc2)C1,False
Fc1c(Cl)c(Cl)c(Cl)c2cccc3)C[B-]2(c3cc(C(C)P(CB(c2cccc2)c2c(Cl)c2Cl)c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c(Cl)c3c(Cl)c2Cl)c2Cl)P(c2c(F)c2F)n1,False
CC(C)(C)C)N1c1ccccccc(C)c1,False
CC1C(N1CCCCCC1C[B-]2(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c1F,False
Cc1cc(C(F)(F)F)cc(C)cc(C)c(P(c2c(F)c(F)c(F)c1F,False
Cc1cc(C)c1,False
CN1c2c(Cl)c(Cl)c(C)cc(C)cc2C)c(Cl)c2C)c(P(CCB(c1ccc(C)c1,False
Cc1cc(C)cc(C)cc(C)cc1)B(c2cccc3)c3cccc2)c2c(C)cc1C,False
Clc1c(Cl)c(C)c1c(F)c(F)c(F)c(F)c(F)c2c(C)cc(C)c1,False
CC(C)C)c(C)cc(-c3c(C)cc(C)c1,False
ClB(c1c(c2P(c2ccccc2)c2c(F)c2F)c(F)c(F)c1c(F)c(F)c(F)c1F,False
CC1(C)C,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(Cl)c3Cl)c(Cl)c(C)c(P(C2C=C(Pc1ccc(P(c2c(F)c(F)c(F)c(F)c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
CC1(C)cc2C)c(Cl)c2cccc3O2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(C(=C(B(c3cccc2)cc(C)cc(C)cc3C2(C)C)B(c1c(Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl),True
CC=C(B(c1cc(C)c2c(Cl)c(Cl)c(Cl)c(C(C)(C)cc(B(CCCCC2)cc1,False
Cc1cccc2)cc(C)cc2B2OCC(C)(C)C)cc2B(c2ccccccccc2)cc1,False
Cc1ccccccc3ccccc(P(C2=CC(C)CCCCC3)c(Cl)c(Cl)c3Cl)c(C)cc(C)cc2C)cc1,False
COB(OC)c1,False
CN1c2c(Cl)c2Cl)c2cccc1B(c1c(C)cc1C,False
Cc1ccccc3c2-c2c-3cccc2)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C2N(Cc2cc(C)c1,False
CC(C)(C)B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3F)c3F)ccccc1B(c1cc(C(F)(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(C)cc(C)cc2B2Oc3ccccc3c4ccccc3B(c3cccc2)c2c(C)cc(C)cc(C)cc(C(F)(F),True
CC=C(CP(c1c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1cc(C)cc1C,False
CC(C)(C)cc(C)cc1C)c1cccc2P(c2c(C)cc2C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
Cc1cc(C)c1,False
Cc1cccc3B(c3c(F)c(F)c3c(Cl)c1Cl)c2Cl)CCP1c1cc(C)cc1,False
COB(OC)c1,False
Cc1cc(C(=C(c2ccccc4ccccccccc2)P(c1c(C)cc(C)c(Cl)c(C(F)(F)F)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c2F)n1,False
CC(C)P(CB(c1cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c4Cl)c(Cl)c4Cl)c(C)cc(C)c1c(Cl)c(Cl)c(Cl)c(B(c2c(F)c(Cl)c(Cl)c1c(Cl)c1Cl,False
Cc1cc(C)cc(C(F)(F)F)c1F,False
Fc1c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,False
Fc1c(F)c(F)c(F)c(F)c2F)c2F)c(F)c(F)c(F)c2F)c2F)C2CCCCC3)c(Cl)c(Cl)c(Cl)c1cc(C)c(Cl)c(Cl)c(C)cc(C)cc2C)c2c(Cl)c(Cl)c2ccccc2)c(F)c1F)c1F)c1c(Cl)c2c(Cl)c(Cl)c1Cl,False
CCC1)C1CC(C)(C)C)cc2B2OCC(C)(C)C,False
CC(C3)C3CCC(C)C)C(C)C)cc3C)=C3CCC(C)(C)C)B(c2c(F)c(F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c1c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
Cc1ccccc2)c2c(B(c2cc(C)c1,False
CN1c2c(F)c(F)c(F)c(F)c(F)c(B(c3c(Cl)c2cccc1)c1c(F)c(F)c(F)c(F)c1F)CP(c1cc(C)c(Cl)c(Cl)c3c(F)c3F)c3c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2ccccc2cccc2)c2,True
Cc1cc(CCCCC3)c(Cl)c1Cl)CP(c1c(F)c(Cl)c(Cl)c2Cl)c(Cl)c(B(c3c(F)c2c(F)c(F)c(F)c(F)c(F)c(F)c1cccccccc1)P(c1c(F)c(B(c3c(F)c(F)c2c(C)cc2C)c([P+]1(C(C)(C)C,False
Cc1cc(C)c(P(c3ccccc2)c(C)c(P(C(=C(B(c2c(C)cc(B(CCP(c1ccc(OB(c2c(C)cc2C)c(B(c1cccccc2-3)c2cccc32)c(F)c(F)c2c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c1F)c1F)c1F,True
Cc1ccc(B(c3c(F)c2c(Cl)c(Cl)c2c(Cl)c(Cl)c3Cl)c3Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(C)c(P(C2CCCCCCC2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Oc2cc,True
Cc1ccccc3C2(C)C2CC(P(c3c(F)c(F)c(F)c(F)c3F)c3)cc2C)C(C)(C)N1c1cccc1P(C(C)(C)N1c1cc(C)c2cccc1,False
CC(CB(c2c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c1cccc(C)cc2C)c(P(CCC(C)(C)C,False
CC1(C)C2CCC1(C)cc2C)c(-c3cccc2)c2cccc2)c2c(F)c(F)c(F)c(F)c1F,False
Fc1c(C)c1,False
Bc1cccc12,False
Fc1c(C)c([P+]2(c2cccc23)c(F)c2c(C)cc(C)cc(C)cc(C)c(B(c3cccc3c2-c2c(F)c(F)c(F)c3F)c3F)C(C)C,False
Cc1ccccc2B(c1c(Cl)c2c(Cl)c(C(=C(B(c2c(C)c1,False
CC(B(c2c(Cl)c2Cl)c(Cl)c(Cl)c(B(C3CCCC2)c(Cl)c2Cl)n1,False
Cc1cc(C)c(Cl)c2c(Cl)c2Cl)c(B(c2c(C)c1,False
Cc1ccc(C)cc(C)c(P(c3cccc21,False
Bc1ccc(C)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,False
CCC1CCC2(C)C)c2c(C)c1,False
Cc1ccc(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c1P(c1c(Cl)c(C)c1,False
Clc1c(Cl)c1c(Cl)c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c2c(F)c(F)c(F)c2F)c2F)c(F)c2F)c2F)c2c(Cl)c2C)c(Cl)c3c(Cl)c3Cl)c4Cl)c(C)cc(C)c1,False
c1cc(C)cc1,False
Cc1cccc(-c3cccc2P(c2c(Cl)c(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1cc(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c4F)cccc2-3)c2ccccc2N(c2c(Cl)c(Cl)c2Cl)P(c1c(Cl)c(Cl)c(Cl)c(C)c1,False
CC1(CC)CCCCC2)c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1cc(C)c(Cl)c(Cl)c(C)cc(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1c(Cl)c(C)cc2C(C)(C)P(CB(c1c(C)c1,False
