generated_smiles,reached_max_length
CC(C)(C)CC(C)COCC(C)(C)B(c2c(F)c2F)C2CCCCCC32)c(Cl)c(Cl)c(Cl)c1cccc21,False
CCN(CC)CCC[P+]2(c3c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(Cl)c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c1c(F)c(F)c4F)ccccc1B(c1c(Cl)c(Cl)c(C)c(Cl)c2Cl)c(Cl)c4cc,True
Cc1cc(CB(c2c(F)c1c(F)c(F)c2c(F)c(BP(c2c(C)c1,False
Cc1cc(C)c1,False
Cc1cc(C)cc1)CB(c2c(Cl)c(Cl)c3Cl)c(C)cc(C)c1,False
Cc1cccc2N3Cc2cccccc2P(c2c(F)c(F)c(F)c(F)c2F)c2F)c(F)c2F)c2F)c2F)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)c2Cl)c2c(B(c2c(F)c1F,False
ClB(c1c(F)c(F)c1)CB(c1c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c2F)c2c(B(C2=CC(c3c(Cl)c(Cl)c(C)cc4C)c4c(F)c(B(Cc2cccc1,False
CC(B(c2c(C)c1,False
Cc1cc(C)c1,False
Cc1ccc(C)cc2C3(C)C2CCCCC3)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(C)c(Cl)c(C=C(Pc1cccccc1)c1cc(C)cc1C2(C)CCC2)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl)CP(C(CB(c3c(C)c(Cl)c2c(F)c2,True
Cc1cccc2)CCCC(C(CB(c1c(F)c(F)c(F)c(F)c(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c3c2-c2cccc1)C2B(c2c(F)c(F)c2F)c2F)c2ccccc2C)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)C(C)(C)c1,False
CC(C)(C)P(CB(c1cc(C(C)(C)[P+]1(C(C)(C)[P+]2(c2cccc3C2(C)C,False
CC1(C)CB(c1cccc2)cc1,False
Cc1cc(C)c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2c(Cl)c1Cl)C1c1ccc(C)c1c(C)c1cc(C)cc(C)c(Cl)c2Cl)CP(c1c(F)c(F)c(F)c(F)c(F)c(F)c2cccc2)cc1)c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Fc1c(F)c(F)c3F)cccc2)c2c(F)c1c(Cl)c2Cl)P(c2cc(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c3F)C(C)P(c2c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)c(F)c1ccccccn2)c2ccccc12,False
Cc1ccccc3)c3c(C(F)(F)F)c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)[P+]1(c1c(F)c(F)c2F)c2F)c2c(C)c(B(c2c(F)c3c(F)c(F)c(F)c(F)c(F)c4F)cccccccc21,False
Cc1cccc2B2OCC(C)(C)C)C(C)(C)C)cc(C)c(C)cc(C(F)(F)F)cccc3)[P+]2(c2ccccccc1P(c1c(C)c1,False
c1cc(C)cc(-c2c-3cccccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Fc1c(C)cc3C2(C)cc2C(C)(C)C=C(CP(c1cc(C)cc(C)cc(C)cc1,False
CC(C3)C2P(c2cccc2B(c2cccc(B(c2ccccc2B2Oc3cccccc1,False
Cc1ccccc2)c2c(Cl)c1Cl,False
Cc1cc(C)cc(C(F)(F)F)c3F)C2CCCC(C)(C)P(CB(c2c(Cl)c(Cl)c(Cl)c(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B2c3cccc3)c3cccccc2)c2c(F)c(F)c(F)c,True
c1cc(C)cc(C(F)(F)F)c1ccc(CB(c1cc(C)cc(C)cc2C)c2ccccc(B2c3ccccc1B1Oc2c(Cl)c2Cl)c(Cl)c1Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(C)c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c2F)c2cccc2N(c2cccccccc1B,True
CC(B(c2c(Cl)c2Cl)P(c1c(Cl)c(Cl)c2Cl)c(C)c(Cl)c(Cl)c(C)c2ccccc2)cc1,False
CC=C(Pc1cc(C)cc(C)c1,False
CCN(CC)c2cccc4)cccc1)P(c1c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
Clc1c(C)cc3C)c(P(C(CB(c1c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)P(c2c(C)cc2C)c2cccc2P(C2=CC(C)(C)N1C(C)(C)C)cc(C)c1,False
CC(C)C)c(B(C2=C3CCC(C)(C)C,False
Cc1cc(C)c(P(C(C)C)cc3C)c3c(F)c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c1c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c4Cl)c(Cl)c(Cl)c(Cl)c1Cl)c1c(F)c(F)c2F)n1,False
Cc1cccc1)c1cc(C)c(B(c2c(F)c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c(B(c2cccc3N(Cc2cccc1,False
CC1(C)C)cc3C)=C3CCCCC(C)C2CC(P(c2c(F)c(F)c(F)c(F)c(F)c(F)c1c(B(c4c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(CC(c3c(F)c(F)c(F)c1cc(C)c1c(B(c2c(C)cc(C)cc1,False
Cc1cccc21,False
c1cc(C)c(B(c2c(B(c2c(F)c1F,False
Cc1ccccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Cc1cccc1)c1c(C)cc(C)cc(-c2c-3cccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(B(c2c(C)c1,False
Cc1cccc2)c(Cl)c1c(F)c(F)c2F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c2c(B(c3c(Cl)c(Cl)c(C)c1,False
CC(C(C)(CC)C(B(c2cccccc3)c3c(C(C)(C)N(C)C,False
FC(F)(F)F)cccc1)P(c1c(Cl)c(C(F)(F)c(F)c(F)c(F)c3F)c3c2-c2c-3cccccc2C)c(Cl)c3cccccc(B(c1c(F)c(F)c2cccc2c1N(C)cc(C)c(Cl)c(Cl)c(C)c2cc(C)cc(C)cc2C)c2c(B(c3c(F)c(F)c(F)c(F)c,True
CC1(C)CO2)cc1,False
Fc1c(Cl)c(Cl)c(C)cc2C)c2c(C)c2Cl)c(Cl)c1Cl)c(Cl)c1Cl)c(Cl)c1Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(B(c1c(F)c1c(Cl)c(B(c1c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C),True
Cc1cccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c1c(Cl)c(Cl)c1ccccc2)c2cccc3)cccc2P(c2c(C)c1,False
CC(C3)C2P(c2c(Cl)c(Cl)c(Cl)c2Cl)n1,False
CC(CC)CCCCCCC2(C)cc(C)c1cc(C)cc(C)cc(C)cc2C)c2c(F)c(F)c(F)c(B(c2ccccc5)c5cccc3)ccccc4cccc2)N2CCC1(C)c1cccccccc1P(c1c(Cl)c(C)c1,False
CC1(C)C)CCCC3)c(Cl)c1Cl)c(C)cc2C)c(P(c3c(C)cc2C)c(P(c2c(F)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Fc1c(F)c2F)c2F)C1c1cc(C)c1,False
CC1C[B-]2(c2c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c3Cl)c(C)cc(C)c2cccc2)cc1,False
c1cccc3B(c3c(C)c1,False
Cc1cc(C)c(Cl)c(Cl)c(Cl)c1Cl)CCP1c1cc(C)cc(B(c4cccccc2)c2c(C)cc(C)cc2C)cc2C)c(P(C(C)P(B(c2c(Cl)c(Cl)c(C)cc(C)c(P(c4c(F)c3F)c2F)c2F)cccc1)B(c2ccccc2ccccc2N3Cc2ccccc3N(Cc2c,True
CC(C)(C)C,False
CC1(C)cc(C)cc2C)c2c(C)cc2C)c2cccc3c2-c2c(B(c1c(F)c(F)c(F)c1F,False
CC(C)(C)cc2C)c(B(c2cccc2)c2c(C)cc2C)c(Cl)c(Cl)c2c(C)c(P(c4cccc2c1-c1c(F)c2c(C)cc3C2(C)cc2C)c2c(Cl)c1Cl,False
Cc1cc(C)cc(C(F)(F)F)c(F)c2F)c2F)c2c(B(c2cccccc1N1C(C)C,False
c1cc(C(=C(B(c2c(F)c(F)c1F,False
CC(CB(c1c(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(C)c([B-]2(c2c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(CCCCCP(c1ccccn2)c2ccccc3c2oc2c(F)c(F)c(F)c1F,False
c1cccc(C)c(Cl)c(Cl)c(C)c(-c3cccc2)C1,False
CC1C[B-](c1c(Cl)c(Cl)c(Cl)c1c(C)c1c(C)cc2C)c2P2CCB(c1c(C)c2ccccc23)cc1,False
CC(C)(C)C)C(C)(C)C)C(B(c2c(Cl)c(Cl)c2Cl)c3c(F)c(F)c(F)c(F)c(F)c2cccc1)P(c2c(Cl)c1c(F)c2F)c2F)c2ccc3)C[B-](c1c(Cl)c(Cl)c(Cl)c(Cl)c2)c(C2CCCC(C)C)c(P(c5cccc4ccccc1B(c1c(Cl,True
c1cc(C(F)(F)F)cc(C)cc(C)cc1)c1c(Cl)c1Cl)C2CCCCCC2)C2C3CCCC2(C)C,False
Cc1cc(C)c1,False
Cc1cc(C(C)CC,False
c1ccccc2P(c2cccc1)c1cc(C(F)(F)F)c1c(C)c(Cl)c(B(c2cccccc3c2-c2cccc2)c2c(P(C2CCCCC3)c12)C(C)(C)N1c1ccc(B2c3cccc2P(c2c(Cl)c2c1Oc1c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C,True
CC(C)(C)cc(C)cc(C)cc(C)cc(C(F)(F)c2F)c2F)c2F)c2c(Cl)c2c(Cl)c(Cl)c(Cl)c2c(F)c1F)c1F)c1F)C(C)(C)[P+]2(c3c(C)cc1C)c1,False
CC1CC(C)(C)c1,False
CC(C)(C)C2C)C2CCCC(C)(C)B(c1c(F)c2F)c2F)C2CCCCCCCCC2)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(B(c4cccc2)c2ccccccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c4F)cccccc(C)cc(C)c1,False
CC(=C(B(c2cccc1P(c1c(F)c2F)n1,False
Clc1c(Cl)c(C)c1,False
c1cc(C)cc(C)cc2C)c2c(F)c(F)c(F)c(F)c(F)c2F)c2F)N2CCCC(C)C,False
CC(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2Cl)N2CCCC2)C(C)(C)C=C(B(c2c(Cl)c1cc(C)c2cccc1BCl,False
CC1C[B-]2(c2cccc3)c3c(F)c(F)c2c(C)cccc(C)c2cc(-c2c-3cccc3O2)c2cccc1)B(c2c(F)c(F)c(F)c([P+]1(C(C)N1c1cc(C)c(B(c3c(F)c(F)c1F,False
CCN(C)cc1,False
Cc1cc(C)c1,False
CC(C)(C)N1c1cccccc3)c3ccccccc2P(c2c(Cl)c(Cl)c(Cl)c1Cl)c3Cl)c1Cl)c(C)c1,False
Fc1c(F)c(F)c(Cl)c1Cl,False
Bc1cccc3)c3c(Cl)c(Cl)c1cccc2B(c2cccc2B(c2c(C)cc(C)cc(C)cc3C)C(c3cccc3)c3cccc2)c2c(F)c(F)c2c(B(CCC(C)(C)N(Cc2cc(C)c1,False
CN(CC)c2c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3c(Cl)c(Cl)c(Cl)c(C(F)(F)F)c(F)c(F)c(F)c3c(C)cc2C)c2c(Cl)c2Cl)c2Cl)c3Cl)c(Cl)c3Cl)c(Cl)c1Cl)c(Cl)c(Cl)c3C,True
Cc1cc(C)c(B(c3c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(B(c2c(C)cc3C)c3c(F)c(F)c(F)c(F)c3c(F)c(F)c(F)c1F,False
Cc1ccc(P(c2c(Cl)c3c2-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)N2CCCC(C)(C)[P+]2(c3c(F)c(F)c(F)c(F)c(F)c3F)c3F)c3cccccc(C(=CCB(c2c(F)c(F)c(F)c(F)c(F)c(B(c2c(Cl,True
Cc1cc(N(c2cccccccc3)c(Cl)c(Cl)c2cccccc3c2CCCC2)c(Cl)c(Cl)c(Cl)c4Cl)c(C)cc(C)c(C)cc(C)cc(C(F)(F)F)cc(C)c1,False
Cc1cc(C)c2c(F)c(F)c(F)c(F)c2F)P(c2c(C)c1,False
Cc1cccccc4)c4c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C)cc2C)c(P(c3c(F)c(F)c(F)c(F)c(F)c2c(B(c3c(Cl)c(Cl)c21,False
CC=C(B(c1cc(C)cc(C)cc(C)c(B(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1P(c1c(Cl)c(Cl)c2Cl)C2)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(P(c2ccccc2C)c(Cl)c1Cl)c(Cl)c(Cl)c2Cl)n1,False
Cc1ccc(P(c2c(Cl)c(C)c2c(F)c3F)c3F)c3cccc2)C1,False
Cc1cccc3c2-c2c-3cccc1,False
Cc1ccccc3C)C(C)(C)P(c2ccccc2)c2c(C)c(C)c1cc(C)c(P(c4c(F)c(F)c(F)c1F,False
CCN(CC)C(c3ccccc4)c23)c(Cl)c1Cl)C2CC(P(c2cccc2ccccc2P(C2=C3CCC(C)(C)ccccc2)c(Cl)c2Cl)c2c(F)c(F)c(F)c(F)c4cccc2)cc1)P(c1cc(C)c1c(F)c1F)c1ccccc4-c4cccc2c1-c1c(Cl)c3c(C)c(P,True
Cc1cc(C)cc3C2(C)CCCCC2N2CCCCC3)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C(C)(C)N1Cc1cc(C)c(Cl)c(Cl)c(Cl)c1Cl,False
CC(C)(C)C)B(c2c(Cl)c3c(Cl)c(Cl)c(Cl)c(C)c1ccc(P(c3c(F)c(F)c(F)c(F)c(F)c2F)c(F)c4F)cc(C)cc(C)cc(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c(B(c2c(F)c2F)c2cccc3)C=C(B(c2c(F)c3F)c3F)cccc,True
Clc1c(Cl)c(Cl)c(C)c1,False
Cc1ccc(B2c3cccc2)c(Cl)c(Cl)c(Cl)c1Cl)c1Cl)C(C)(C)B(c2c(C)cc(C)c2cccc1)C2B(c1cc(C(C)CB(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc3C)=C3CCC(C)(C)c1,False
Cc1cc(C)cc2C)c(Cl)c2Cl)c2c(F)c(F)c(F)c(F)c(F)c2F)C2C)C2CC(P(c2c(Cl)c(C)c(Cl)c2c(Cl)c4Cl)c(Cl)c(Cl)c2Cl)n1,False
CC(C)(C)P(CB(c1cccc3B(c3c(C(=C(B(c1cccc1)c1ccccc2P(C2=C3CCCC2N2CCCC2)c(Cl)c1c(Cl)c(Cl)c(C)cc2C)c(Cl)c(C)cc2C(C)(C)N1c1ccccccccccc1)C2B(c2c(C)c(Cl)c(Cl)c2cccc(B(c2cccccc3,True
CN1c2c(C)cc2C)c(P(c3c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)cc2C)c2c(Cl)c(Cl)c2Cl)c2cccc1B(c1c(Cl)c3c(Cl)c(Cl)c(Cl)c1Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2ccccc2P(C2=C3CCCCCCC(B(c2c(Cl)c1Cl)C2(,True
Cc1cccc3c2-c2cccc(B2c3ccccc2)c(F)c(F)c(F)c1F,False
Cc1cc(C)cc3C)=C3CCCC1(C)c1,False
Cc1cccccccc1)c1c(Cl)c(Cl)c2Cl)c(Cl)c(C(=C(B(c3c(F)c(F)c1F)c1F,False
CC(C)COCC(C)P(c1c(Cl)c2c(C)cc2C)c(Cl)c(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)cc(C)cc2C)c2c(F)c1F)CP(c1c(Cl)ccc2)c2c(B(C2=C3CCCC1CC(C)CCCCCCCC1,False
CC(C)(C)c1,False
CC1(CC)C(c1c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(C)cc1C2(C)C,False
CC(C)(C)c(P(c3c(Cl)c1Cl)c1ccc(P(C(=C(B(c2c(Cl)c(Cl)c3Cl)[P+]2(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)n1,False
Cc1cc(C)c(P(c2c(F)c1F)c1c(c2P2CCCCC2)c2c(Cl)c2c(F)c(F)c21,False
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1c(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
COB(OC)c1,False
Cc1cc(C(F)(F)F)c3F)cccc1)P(c1c(F)c(F)c(F)c(B(CCP(CCCC2)C2CCCC2)c(Cl)c1Cl,False
CC(B(c1c(Cl)c(Cl)c(C)cc1,False
CC(CCP(c1c(Cl)c1c(F)c(F)c(F)c(F)c(F)c1P(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3F)cc(C)cc1C)c1,False
Bc1ccccc2)c2c(Cl)c(Cl)c(Cl)c2c(C)c3c(c2P2CCCCC3)c(C)cc(C)cc(C)cc(C)c1,False
CC(B(c1c(Cl)c3c(F)c(F)c(F)c(F)c1F)=C(c2c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c([P+]2(c3c(Cl)c(Cl)c1Cl,False
Cc1ccc2)c2cccc3)c3c(C)cc3C2(C)cc(C)c(Cl)c(Cl)c1cc(C)c3cccc4)c23)cc2C)c(P(C(CB(c2cccc3)c3c(Cl)c(Cl)c(C)cc2C)c(Cl)c(Cl)c(B(c3c(Cl)c(Cl)c1c(Cl)c(Cl)c1Cl,False
CC=C(CP(c1cc(C(=CCB(c1c(Cl)c(B(C3CCCCC2)C2CCCC2)C2CCCC2)c(F)c(F)c(F)c(F)c(F)c3F)C2CCC1C(c1cc(C)c([P+]2(c2c(Cl)c(Cl)c2Cl)c4c(F)c(F)c2F)c1F)=C(c1c(Cl)c3Cl)(c3cc(C)cc(C)cc(,True
Clc1c(Cl)c(Cl)c1Cl,False
CC1(CC)CCCC1)C2B(c2c(F)c(F)c(F)c1F)CP(c1c(Cl)c(C)c1,False
Cc1cc(C)c1,False
Clc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c2c(Cl)c1Cl)c(Cl)c1Cl)c4Cl)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c2cccccc1)c1c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c3c,True
CCN(CC)C(c3c(Cl)c(Cl)c2Cl)Cl,False
Clc1c(F)c(F)c1c(Cl)c1Cl,False
CC1(C)CB(c2c(Cl)c(C)c1,False
CC1(C)COCC(C)(C)B(c1cc(C)c1,False
Cc1ccccccccc23)c(C)cc1C)B(c2c(B(c2ccccccc3)c3c(Cl)c(C)c(P(c3ccccc2C)c2c(F)c(F)c3F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)P(c2c(Cl)c1Cl)c(Cl)c(Cl)c2c(C)cc(C)cc2C)c2c,True
FC(F)(F)F)c3F)c(F)c(F)c3c(F)c2cccc2B(c1c(Cl)c(Cl)c3c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
c1cc(C)cc2C)c(P(c2c(C)cc(C)cc(C)c1c(F)c1F)CP(c1cc(C(=C(B(c2cccc23)c(C)c(P(c2cccc1Cl)c2Oc2c(F)c(F)c(F)c(F)c(F)c3F)c3F)c2F)n1,False
CC(B(c2c(F)c2c(C)c(PC(=C(c1cc(C)c1,False
Cc1ccccc3C)C(C)P(c1ccccccc(C)c(B(c2ccccccccccc4ccccc(C)cc(C)cc(C)cc(C)c1,False
Cc1ccc(B(C(=CCB(c2c(C)cc1)c1cc(C)cc(C)c1,False
Clc1c(F)c(F)c(F)c(F)c(F)c2c(Cl)c(Cl)c2cccc1B(c1c(Cl)c(B(c2c(Cl)c(Cl)c(Cl)c1Cl)c2c(C)c1cccccc23)c(F)c(F)c(F)c(F)c(F)c(F)c1F)C(C)(C)[P+]2(c3cccc2B(c1c(Cl)c(Cl)c(Cl)c(Cl)c1,True
CC(C)(C)P(B(c3c(Cl)c1Cl)CCP1c1cc(C(F)(F)F)c1F)c1cc(C(C)P(B(c2c(F)c(F)c(F)c2c(C)cc1C,False
Cc1ccc(P(C2CCCCC3)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2cccc2)c2c(C)c(Cl)c1c(C)c1,False
CC(C)(C)CB(c2cccc2)cc1C,False
Cc1cccc21,False
CC=C(B(c3cccc2P(c2c(Cl)c2c(F)c(F)c2F)c2F)c2c(F)c(F)c(F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(F)c(F)c1c(F)c(F)c(B(c2c(F)c(F)c(F),True
CC=C(CP(c1cc(C)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(B(C2=C3CCCC2N2CCCC(CC)C(B(c2ccccc3)c3c2CCCC2)c2c(C)cc(C)cc(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c(C)cc2C)c(B(c2cccc2P(c2c(C)cc3C2,True
Cc1cc(C)c1,False
Fc1c(C)c(B(c2c(C)c([P+]2(c3c(Cl)c(Cl)cccc1B(Cl)c2Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(C)cc2C)C(c3c(F)c(F)c(F)c(F)c(Cl)c(Cl)cccc1,False
Cc1ccccc1)P(c1cccc3)c3c(C)c1,False
CC(C3)C3CCCC2)C2C3CCCC1C[B-]2(c2c(C)c(Cl)c(Cl)c(Cl)c1Cl,False
CC1(C)CB(c2c(B(c2cccccc1C)c1,False
Clc1c(Cl)c1P(C1CCCC2)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
CCC1(C)c1,False
Cc1cccccc2)c2cccc1,False
Cc1cc(C)cc(C)cc2C)c(C)cc(C(F)(F)F)c3)c3c(F)c(F)c(F)c(B(c3c(F)c2F)c2F)c(F)c(F)c(F)c(F)c1c(Cl)c2cccc2)c2ccccc(c34)P2c2c(F)c1F,False
Cc1cc(C)c1,False
Cc1ccc(c34)P2c2cccccc1BCl,False
CC1(C)C)CCCC3C(c3c(C)c(C)c1,False
Fc1c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c1P(C1CCCCC2N2CCCCC1)C2B(c2cccccc4cccc3B(c3c(Cl)c(C)cc2C)c2P2CCCCC2(C)c(C(F)(F)F)cccccc1,False
Cc1cc(-c2c-3cccc2N(Cc3cccc21,False
CC(C)(C)cc1,False
Fc1c(Cl)c3Cl)c(Cl)c2Cl)c2c(F)c(Cl)c(Cl)c(Cl)c2c(C)c1,False
Cc1ccccc5)c24)CC3)c(Cl)c(Cl)c1Cl)c1Cl,False
Fc1c(C)cc(C)cc2C)c(Cl)c1Cl)c(Cl)c3Cl)C2)c(Cl)c(C2N(Cc2ccccccc2)c(F)c(F)c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c3c(C)cc1,False
Bc1ccc(C)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)c(C)cc1C)c1,False
Fc1c(Cl)c(Cl)c(C)c1,False
CCC(C)(C)CCCC(B(c2ccccc2)C1,False
FC(F)(F)F)c1F)c1F)CP(c1c(Cl)c(Cl)c2cccc3O2)c2c(C)cc2C)C2CCCC(C)(C)C2CCCCB(c1c(Cl)c(Cl)c3Cl)c2Cl)c(C)cc(C)c1c(F)c2F)c2F)c2c(F)c(F)c(F)c(F)c3F)c3F)c3F)C2CCCC2)c(Cl)c1Cl,False
Fc1c(F)c2F)c(F)c2F)c2cccccc2)OC1(C)C[B-](c1c(F)c(F)c2c(C)cc2C)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
c1cc(C)cc1C)B(c2c(B(c1cc(C)cc(C)c(Cl)c1c(Cl)c2cccc2)cc1C)c1,False
CC(C)(C)C1CCCC3=C2P(c2cccc2)c2cccc1B(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c1Cl,False
CC1(C)CC,False
CN1c2c(Cl)c(Cl)c(Cl)c1Cl,False
c1ccccc32)c(F)c(F)c2c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1ccc(B(c3c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c(P(c3cccc32)c(F)c(F)c(F)c(F)c(F)c(F)c2ccccc2)c(Cl)c(C)c(B(c1c(F)c(F)c(F)c(F)c1F,False
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c2c(C)cc1C)B(c2cccccc1,False
Cc1ccccc1N1C(C)CO2)c2ccccc2cccc(c34)P2c2ccccc(B(c2cccccc2)c2c(Cl)c3Cl)c2c(F)c(F)c(F)c(F)c(F)c1F,False
Cc1cc(C(C)C)cc(C)cc(C)cc2C)c(P(c3c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)P(c1c(F)c(F)c4F)cccccccccc5)c24)CC3)c(Cl)c3ccccc1,False
Cc1cccccccc1N(C)cc(C)c1c(C)cc2C)c2c(F)c(F)c2F)c2c(C)cc2C)c2Cl)c2Cl)n1,False
CC1(C)c(P(CCB(c2c(F)c(F)c3c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(C)cc(C)cc2C)c(P(c2c(C)cc(C)cc(C)ccc2)cc1C,False
CC(C)(C)P(CB(c2c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
CC(C)(C)B(c2c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c1Cl,False
Cc1cc(C)c(P(c2cccc2B(c2cccc1C,False
CN1c2c(F)c(F)c1F)C(C)CB(c2c(Cl)c1cccc3)c3c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(F)c(F)c2c(F)c1F,False
CCN(C)C,False
