generated_smiles,reached_max_length
Fc1c(Cl)c2c(F)c(F)c(F)c(F)c4F)c4F)c4F)c4F)c4c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c1cccc3c2-c2cccc2C)c(Cl)c(Cl)c(C(C)C1CCCCP(c1cc(C)cc2C)c2c(C)cc(C)cc(C)cc(C)c2Cl,True
Cc1ccc(c34)P2c2cccccccc1C,False
Clc1c(F)c(F)c(F)c(B(c3cccc4)c4c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(Cl)c2Cl)c(Cl)c2Cl)P(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c2Cl)c(Cl)c(C)cc2C)c2c,True
Cc1ccccccccc1)N1C(C)(C)c(P(c5cccc3N(Cc2cccc2)cc1C)c1cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1cccc3)c3c(Cl)c(Cl)c1P(c1c(Cl)c(Cl)c1Cl,False
Cc1ccccc1B(c2c(Cl)c(C)c1,False
Fc1c(F)c(F)c(F)c(F)c3c(C(F)(F)F)cc(C)cc(C)cc(C)cc(C)c(Cl)c3c(Cl)c(Cl)c(Cl)c3Cl)c(C)cc1C)c1,False
Fc1c(Cl)c(C(=C(B(c3c(F)c(F)c2F)C2CCC1C(N1CCCC2B(c2c(F)c(F)c(B(c3c(C(F)(F)F)c3)c3c(Cl)c3Cl)c1Cl)C(c3cccc3N(Cc3cccc1,False
CC1(C)cc(C)c1,False
CC1(C)OB(c2ccccc2)c2c(F)c(F)c(F)c2F)c2F)c2F)P(c1c(Cl)c2Cl)c3Cl)c(Cl)c(C)c(B(c3c(Cl)c2Cl)P(c2ccccc1B(c1c(F)c3ccccc2)OC1(C)C,False
Cc1ccccc3B(c3c(Cl)c2Cl)C2C)C(C)(C)N1C(C)(C)N1Cc1cc(C(N2CCC1C(c1c(C)c2c(Cl)c2c(C)c(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3cccc32)c(Cl)c2Cl)c3c(C)cc(C)c1,False
Cc1ccc2B(c2c(Cl)c2c(F)c2F)c2F)c2c(Cl)c2cccc1)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)n1,False
Cc1cc(C)c1,False
Cc1cc(C)c([B-]2(c3c(Cl)c(C)cc2C)c(P(c4ccccc1)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(C)c(P(c3c(C)cc2C)c2c(Cl)c(Cl)c1c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(C,True
Cc1cccc1B(c1c(C)c1,False
CC(C)C,False
CC(C3)C3CCCCC3C(c3c(C)c1,False
CN1c2c(F)c2F)c2F)c(B(c2c(B(CCP(c1c(Cl)cc(C)cc(C)cc1)c1c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c2Cl)c(C2N(Cc3cccccccccccc2B2Oc3cc(C)cc2C)c(B(c2c(F)c(F)c(F)c2F)C2CC(P(c4ccccc3)C[B-]2(c2c,True
Cc1cc(C)c(Cl)c(Cl)c(C)cc(C(F)(F)F)c3cccc1B(c1c(Cl)c(Cl)c(C)c(Cl)c2Cl)c2Cl)c2c(F)c(F)c(F)c1F)c1ccccc(OB(c2c(B(c2c(C)cc2C)c(C2CCCCC(C)(CC)CC(c3c(Cl)c(Cl)c1Cl)c2Cl)c(C)cc(C,True
Cc1ccccc4cccc4)c4cccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(B(c2cc(CB(c1c(C)cc2C)c2c(C)c1,False
Cc1ccc(B(C3CCC(C)(C)C,False
Cc1ccc(P(c2c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c2F)n1,False
Cc1cccc1,False
Cc1cccc2)c2cccc(B(CCP(C(C)(C)C,False
Clc1c(F)c1F,False
ClB(c1c(Cl)c(Cl)c(Cl)c2Cl)c2c(Cl)c(Cl)c1Cl,False
CC(C)CO2)c2c(C)c1c(B(c2c(Cl)c(Cl)c2c(Cl)c2c1cc(C)c1,False
CC(=CCB(c2c(Cl)c1Cl)c1Cl)c3Cl)c(B(c2c(C)cc1,False
CN1c2c(F)c(B(c2c(F)c(F)c(F)c1F,False
Cc1ccc(P(c2c(Cl)c3Cl)c2c(Cl)c2Cl)n1,False
Cc1cc(C)cc(C)cc2C)c(P(c2cc(C)cc1C)c1,False
Cc1cccc4)cccc1)C2B(c2c(F)c(F)c(F)c(F)c(F)c4F)cccc2)c2c1-c1c(F)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c1Cl)c(Cl)c2Cl)C2(c2cccc2B(c2c(B(c3c(Cl)c1Cl)C2CCCC2N2CCCC2(C)C)c(Cl)c(Cl)c(Cl)c1C,True
Clc1c(F)c1F)c1F,False
CC1(C)C)c2c(P(c2c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(B(c2c(C)c(Cl)c(Cl)c(Cl)c(C(CB(c1c(F)c1F,False
Cc1cccc2)c2c(C)cc(C)c(Cl)c1P(c1cc(C)cc4C)c4c(C)c(P(c3c(F)c3F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c3c(F)c1F)c1F,False
Clc1c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c1F)C(C)(C)C,False
CCCCC(C)C2C)C2CCCC2B(c2cccc1B(c1cc(C)cc2C)c(P(c4cccc2)c(Cl)c(C)c1,False
ClB(c1cccc1)c1c(F)c(F)c(P(c5ccccc3)c3c(Cl)c2ccccccc3)C[B-](c1c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1cc(C)cc2C)c(Cl)c(Cl)c1Cl)c(F)c(F)c(F)c(F)c1F)c1F,False
CC1(C)C)C(C)(C)C)cc2C)cc1C,False
COB(OC)c1,False
Cc1cc(C(F)(F)F)c1c(F)c(F)c2F)n1,False
Fc1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1ccc(OB(c2c(B(c2cccc3ccccn2)c2c(B(c2c(C)cc(C)c1,False
Fc1c(Cl)c(Cl)c2cccccc2C)c2c1cc(C)cc3C2(C)C,False
CC(C)(C)CO2)c2cccc1)B(c2c(C)c1,False
Cc1ccccc2)c2c(Cl)c(C)c1,False
CC(C)(C)cc(B2c3cccc(B2c3ccccc3c2-c2c-3cccc1)CB(c2c(F)c3F)ccccc3C)=C3CCCCC3)C3CCC(C)(C)P(c2c(Cl)c(Cl)c1Cl,False
COB(OC)c1,False
Cc1cc(C)c1,False
CN(CC)(C)P(c2c(F)c(F)c(F)c1ccccc32)c(Cl)c(Cl)c2Cl)c(Cl)c(C)cc2C)c2c(C)c1,False
Bc1cc(C)cc2C)c(P(C2C[B-]2(c3ccccc1)c1c(C)c1,False
CC1(C)CB(c1cc(C)cc2C(C)(C)C)cc(C)c1,False
Cc1ccc(C)c(Cl)c(B(c2cccc1N1C(C)P(CB(c1c(Cl)c(C(F)(F)F)c(F)c(F)c2F)C2CCCC3C(c3c(F)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)C2CCCC3)c(C)cc(C)cc2C(C)(C)C)C(C)(C)c(P(c4c(Cl)c(C(F)(F)F),True
CC1(C)C)C(CB(c2c(Cl)c1Cl)c1cccc1,False
CC(CCP(c1c(F)c(F)c(F)c(F)c(F)c2F)P(c2ccccc4)c4c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3F)cccccc3)c3c(Cl)c(Cl)c1ccccc(C)c1,False
Cc1cccccc1,False
Cc1cc(C(C)C=C2B(c2c(F)c2F)c2c(F)c(F)c(F)c2F)c2F)c2F)n1,False
Cc1ccccc2)c2ccccc5)c5ccccc2B(c2c(B(c2ccccc2)cc1,False
c1cccc1C)c1,False
Cc1ccc(-c3ccccc3)c3cccc3)[P+]2(c2c(F)c2c(Cl)c(Cl)c2cccc3cccc2N3Cc2cccc2cccc23)c(Cl)c(C)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)(c3c(F)c(F)c(F)c1,True
CC(=C(B(c2c(F)c(F)c(F)c(F)c1F)CP(c2c(Cl)c(Cl)c(C)c(P(CCB(c2c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c3Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl,True
Cc1cc(C(=C(B(c4c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2)c2c(C)c2c(F)c1F)c1F)c1)C2(c2cccc1)P(c1ccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c2c(F)c(F)c(Cl)c1Cl)c(Cl)c(B(c2cccc1,False
CC(C)(C)cc(-c3ccccc2)c2c(C)c2Cl)P(c1ccc(C)cc(B(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c2c(Cl)c2Cl)n1,False
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(C)cc(-c3ccccc2)c2cc(C)c1,False
Clc1c(Cl)c(Cl)c2Cl)P(c1c(C)c1,False
Cc1cc(C)c(P(C(C)(C)N(Cc3cccc2)C1,False
CN1c2c(C)cc(C)c1,False
CC1(C)C)n(B(c4c(Cl)c(B(c4c(C)c1,False
CC1(C)C)C(C)(C)N1C(C)C)C(C)C)cc(C)c(Cl)c1Cl)c(C)cc2C)c2cccc3c4c(C)c1,False
Cc1cccc2cccc12,False
Bc1ccccc3)c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Cc1ccccc2c1-c1c(F)c(F)c(F)c1F,False
CC(C)(C)C,False
c1cc(C)cc(C)cc(C)c(P(C2CC(P(c2c(C)c(-c2ccccc2-3)c21,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c(P(c2c(C)cc1Cl,False
Cc1cc(C)c(B(C2=C3CCCCCC2)C(C)C,False
CC(B(c3ccccc3N(Cc3ccccc1B1Oc2c(C)c1,False
CC1(C)cc(C)cc(-c3cccc1)C(C)CCCCC32)c(Cl)c(Cl)c2Oc2c(F)c(F)c(F)c2F)c2F)c2c(Cl)c2ccccccc1B(c1c(Cl)c4Cl)c1Cl,False
CC(CB(c1c(Cl)c3c(Cl)c4Cl)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
CC1(C)C)C(C)(C)N1c1cc(C)c1c(Cl)c(Cl)c(Cl)c1cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Fc1c(F)c(F)c(F)c(F)c3F)C2CC(P(c3cccc1B1Oc2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c(B(c1c(Cl)c(Cl)c(Cl)c2c(Cl)c(C)c1,False
CC1(C)cc2C(C)P(CB(c3c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(C)cc3C)C(C)(CC)C(C)(C)N(Cc3cccc32)c(F)c1ccc(B(c4c(ccc(C(CB(c2cccc23)c(C)cc1C,False
Cc1cc(C)cc2C)C(C)C,False
CC(B(c2cccc2P(C2=CC(C(C)C,False
Cc1ccc2C)c(Cl)c2Cl)c(Cl)c(C=C(CP(c1c(Cl)c(Cl)c(C)cc(C)c1,False
ClB(c1cccc43)c12)C(C)(C)N(Cc1cc(C)c(Cl)c(Cl)c2Cl)c(Cl)c2c(C)cc3C)C(C)N1c1cc1c(C)cc(C)cc(C)cc(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
CC(C)cc2C)c(P(C(C)(C)B(c2c(B(c3cccccc1B(Cl)c3c(F)c(F)c2F)P(c2c(F)c2F)n1,False
Cc1cc(CB(c1cc(C(C)(C)C)N1C(C)(C)N1C(C)(C)C,False
CC(C3)C2P(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c2cccc3)C=C2B(c2c(F)c(F)c(F)c1F)c1F,False
Cc1cccc2)N2CCCCC(C(C)C2CCCC(C)(C)B(c2c(B(c2c(Cl)c(Cl)c(C)cc(C)c1c(Cl)c3Cl)c2cccc32)c(Cl)c2Cl)c2cccc1,False
Cc1cc(C)cc(C)cc1C)c1c(Cl)c(C(=CC(C)(C)CC1(C)OB(c2c(F)c1F)c1c(Cl)c(Cl)c2Cl)c1c(F)c(F)c(F)c(F)c(F)c2F)c(F)c2F)c2F)c(F)c4F)ccccc2C)c(Cl)c2Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c,True
CC(C)C)c2c(F)c1cccc2P(C2CCCC(C)CC,False
Cc1ccccc3)C=C2B(c2c(C)cc2B(c2c(P(c2c(Cl)c(Cl)c1ccccccc1)c1c(F)c(F)c1c(F)c3F)C(C)C)CC,False
Cc1cc(-c3cccc2)c2c(Cl)c(Cl)c(Cl)c(C)cc3C2(C)C)cc1)c1ccccc2C)c(-c3c(Cl)c3Cl)c(Cl)c(Cl)c21,False
CC(C)(C)C,False
CC1(C)C,False
CCC1C[B-]2(c3c(Cl)c2c(F)c(F)c4F)c4F)c4F)c4c(F)c2F)C2CCCCCCCC2)C2C3CCCC3)c(Cl)c1Cl,False
Cc1cc(C)c(Cl)c(Cl)c(F)c(F)c2c(Cl)c(Cl)c(Cl)c(Cl)cccccccccccc1)CB(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)CP(CC(c3c(C)cc(C)cc2C)c(Cl)c(C)c(Cl)c(Cl)c(C)cc2C)c23)c(Cl,True
CC(B(c2c(F)c(F)c(F)c(F)c(F)c(Cl)c2C)c2c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(B(c2ccccccc3C)c3c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2F)c(B(c2ccccc(B(c4cccccc23)ccccc21,False
CC(C3)C2P(c2cc(C)c1,False
Cc1cc(C)cc2C)c(P(c3ccccccc2)cc1C)c1,False
Cc1cccc2cccc3)C3CCCC1,False
Cc1cc(C)cc2C)c(Cl)c3Cl)c(Cl)c(C)cc(C(C)(C)C,False
Cc1ccccc1,False
CCN(CC)CCCCCC2N2CCCCC2(C)C,False
Fc1c(F)c(F)c(B(c3c(Cl)c(Cl)c(C)cc(C)ccccc2)c2ccccc3N(Cc1cccccc2)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)C1c1cc(C)c1ccc(P(c4c(Cl)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c3F)CCCC2)C2CCC1(C)CC1(C)C),True
COB(OC)c1,False
CC1(C)C,False
CC(C3)C2P(c2c(Cl)c2Cl)c(Cl)c2Cl)c2Cl)CCP1c1cc(C)c1,False
Cc1cccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c2F)P(c2c(C)c(C)cc2C)c2cccc23)c(C23CC(C)(C)C)C(C)(C)P(c1cc(C(F)(F)F)cc(C)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1cc(C)c1,False
Cc1cccc1)P(c2cccccccc1)C2B(c2c(P(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3c(Cl)c(Cl)c(C)c(C)cc2C)c(Cl)c1Cl,False
CC(C)C)B(c1c(Cl)c2Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c2Cl)c1Cl)c(Cl)c(Cl)c(Cl)c2Cl)CP(c1cccc2-3)c2c(F)c2F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(Cl)c(C)cc(B(c2c(Cl),True
CC1(C)C)B(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)(c1c(Cl)c2c(Cl)c(Cl)c1Cl,False
CC1B(c1ccccc3)c(Cl)c(Cl)c3Cl)C(C)C)c(P(C2=C3CCC(C)N1c1cc(C)cc(C(C)(B(c2c(C)c1c(Cl)c(Cl)c2Cl)c1Cl,False
Cc1cccc3O2)c2c(F)c(F)c1ccccc3)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)N2CCCC(C)(C)C)CC1(C)CCCC2)c2c(C)cc2C)c2cccc3)c3cccc2)c2cccccc3)C[B-]2(c2c(F)c1F,False
Cc1cc(C)cc(C)cc3C2(C)cc4C)c4cccc(B(c1cc(C)cc(C)c1,False
CC1(CC)c2c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1)CB(c1c(F)c2F)c2F)c2F)c2F)c(F)c3F)c3F)c3)c3c(Cl)c(Cl)c(Cl)c3ccccc1)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(Cl)c(Cl)c(Cl),True
Cc1ccc(P(c3ccccccccc2)c2c(Cl)c2C)c2c(F)c(F)c2F)c(F)c2ccccc2P(C2=C3CCC(C)CCCC1)C2(C)C,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
CC1B(c1c(F)c(B(c1c(F)c(F)c2F)c2F)c(F)c(F)c(F)c4F)cccccccc2)cc1C)c1,False
CC(C)(C)C,False
Cc1cccc3C)c3cccc(C)c1cccc32)c(C)cc(C)c1,False
Cc1cccc1,False
c1cc(C)c1,False
CC1(C)C)cc3C)C(B(c2c(Cl)c(B(c2cccc2)c2c(F)c4F)c4c(F)c2F)P(c2ccccc3B(c3c(Cl)c2c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c1c(F)c(F)c(F)c2F)c(F)c2F)n1,False
Cc1cc(C)cc1,False
CC=C(CP(c1c(F)c2F)c2F)c2F)c2ccccccc3c2CCCC(B(c2c(Cl)c(Cl)c2Cl)c(C)cc(C)c1,False
CC1(C)OB(c2c(C)cc2C)c(Cl)c(Cl)c2Cl)c(C)cc2C)c(Cl)c(C(F)(F)F)c3)c3c(F)c(F)c(F)c2F)c(F)c(B(c2cccccccc3C)c3c(F)c(F)c2F)N2CCCC(C)CCCC2(C)COCC(C3)C2B(c2c(F)c2F)c(F)c(F)c1c(Cl,True
Cc1ccc(C)cc(C)cc(C)cc(C)cc2C)c(Cl)c(Cl)c(C(F)(F)F)cccc2)c2ccccc3)c3cccc1)c1c(F)c(F)c(F)c(F)c(F)c(F)c1c(C)cc2C)c(B(c2c(C)c1,False
CCC(C)C)cc3C)c3c(C)cc2C(C)(CC)C(c3c(F)c1F)c1F)CP(c1c(Cl)c1c(F)c(F)c(F)c(F)c(F)c3c(Cl)c2Cl)c3c(C)cc1C,False
Fc1c(Cl)c1Cl)c2cccc3c2-c2c-3cccccc3)c3c(F)c(F)c2c(Cl)c(C)c(P(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c2c(B(c3c(Cl)c1c(F)c1F)c1F,False
Cc1cccc2B(c2c(Cl)c(Cl)c1Cl)c2Cl)CCP1c1cccc2)c2c(C)c1,False
CC(C)(C)C,False
Cc1cccc2C)c(C)c1,False
CCCCC2P(c2ccccc3)cc1)N1Cc1cc(C)cc2C)c(P(c2ccccc(B2c3cccccc2)cc1C)c1,False
CCN(CC)CCCCC3)c12)C(C)(C)P(c2cccc2)c2c(Cl)c1Cl,False
CC(C)(C)C)B(c1cc(C)c1,False
Cc1cc(C)cc(C)c(P(c3c(C)cc2C)c2c(Cl)c(C)cc3C)c3cccc2)cc1C,False
Cc1cc(C)c1,False
Cc1cccc2)c2c(F)c1,False
CC1(C)C,False
Cc1cccc(OB(c2cccccc1,False
Cc1cccc2B(c2c(C)cc2C)c2c(P(c4ccccc1C,False
CC(B(c3c(C)c(Cl)c(Cl)c1Cl,False
CC(B(c3c(F)c(F)c2F)c2F)c(F)c(F)c(F)c2F)c(B2c3cccc3B(c3c(C(CB(c2c(C)cc(C)cc2C)c(C2N(Cc3cc(C)c1,False
Cc1cc(C(N2CCCC(C)(C)P(B(c3cccccc3O2)c2c(C)c1,False
Clc1c(F)c1F,False
Cc1ccc(B2c3cccc2)c2c(F)c(F)c(F)c1F)c1F)c1cccc3cccc2B(c2c(C)c(B(c4c(C)cc2C)c(Cl)c2Cl)c(Cl)c2cccc1,False
Cc1cccc5)c24)CC3)c2c(C)c1,False
Cc1cccc1)B(c1c(F)c(B(c3c(F)c2F)c(F)c3F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3cc(C)c(Cl)c(Cl)c3Cl)c3Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,False
CC(=C(B(c2c(Cl)c(C)c1,False
CC(=CCB(c1c(F)c(F)c3ccccc4-c4cccc1)P(c1ccc(B(c2ccccc4)c4c(F)c(F)c(F)c(F)c2F)P(c1cccc4)c4cccc23)cccc3c2-c2c-3cccc1B(c1c(Cl)c2Cl)c2Cl)N2CCCC2)c2cccc3)c(Cl)c2Cl)c(Cl)c1c(Cl,True
Cc1ccccc4ccccccc1)c1cc(C)cc1C,False
CC1(C)OB(c2cccccc2)c2c1-c1c(F)c(F)c(F)c(F)c(F)c(F)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
CC(C)cc(C)cc(C)cc1)C(C)(C)N1Cc1cc(C)cc(C)c1,False
c1cccc2)c2ccccc2)c2c(C)c(P(C2=C3CCC(C)(C)C,False
Cc1ccccc2)c(Cl)c(C2N(Cc3cc(C(F)(F)F)cc(C)c1,False
Cc1cccc2B2Oc3cccc(B(c2c(B(c1c(Cl)c(Cl)c(C)cc2C)c(P(c2c(Cl)c2c(C)cc1C,False
Clc1c(F)c(F)c1F,False
CC1B(c1cc(CB(c1c(F)c(F)c(F)c(F)c3F)c3F)c3F)c3cccccccc2C)c2c(Cl)c(Cl)c(C2C[B-]2(c2cccc2c1Oc1c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2F)c2c(F)c(F)c1F,False
Clc1c(Cl)c(Cl)c1c(Cl)c(Cl)c1cc(C)cc3C2(C)C,False
CC1(C)C1CCC2P(c2cccc2ccccc3c2-c2cccc2)c2c(C)c(C)cc(C)cc(C(C)CC,False
Cc1ccccc3N(Cc2cccc3C)c2cccc1)c1c(Cl)c1P(c1c(Cl)c(Cl)c2Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(C(N2CCCC(C)CCCCCC(C)C,False
Cc1cc(C)c(P(c4cccc3B(c3c(Cl)c(B(c1cccc2)c2c(C)c2P2CCB(c2c(B(c3c(Cl)c1Cl)c(C)cc(-c3ccccc32)c(Cl)c(Cl)c(C)cc1C)c1,False
CC(C)C)C(C)C)cc1)c1c(F)c1F,False
Cc1cc(C)c1,False
Cc1cc(C)c(P(C(CB(c2c(P(C2=C3CCCC2)C(C)(C)C)cc(C)c(Cl)c3Cl)[P+]2(c2ccccc4)c4c(C)cc(C)c1ccc(B2c3ccccc(C)c(P(CCCC2N2CCCC3)c12)C(C)(C)C,False
Cc1cc(C(=C(B(c2c(F)c3F)cc(C)cc(C)cc2C(C)(C)B(c1cc(C)cc2C)c(P(c2c(Cl)c(Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3ccccc1)c1ccccc1)c1c(Cl)c(C)cc1,False
Fc1c(Cl)c3Cl)c(Cl)c3Cl)c(C)cc(C)c(P(c2c(Cl)c(Cl)c(C)cc(C)cc1)c1c(F)c(F)c2F)c(F)c(F)c(F)c2F)c2F)c2F)C2C)C(C)(C)cc(C)c(Cl)c(Cl)c(Cl)c(C)c2c(Cl)c(Cl)c(Cl)ccc2)P(c1c(C)cc(C),True
Cc1ccc(c34)P2c2ccccccc2)c2c(C)cc(C(=C(B(c1c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c(B(c2c(Cl)c(Cl)c(C)c(P(C2CCCC(C)(C)N1c1cc(C)cc1,False
Cc1cccccccc2)c(Cl)c(C)c(B(c3c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c(N(C)c1,False
Fc1c(Cl)c2Cl)c(C)cc4C)c4c(Cl)c(Cl)c2Cl)c(Cl)c3c(C)cc2C)c2c(F)c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(C)cc2C)c2c(Cl)c2c(F)c2cccc(OB(c2c(F)c(F)c1F)c1F)(c1c,True
Cc1cccc5)c24)CC3)c21,False
CC(C3)C2P(c2c(C)cc2C)c2c(Cl)c(Cl)c(Cl)c2Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl)c(Cl)c(Cl)c1P(c1c(F)c(F)c(F)c(B(c2ccccc3B(c3c(C)c(N(c2c(F)c(F)c(F)c2c(Cl)c(C)cc(C)cc2C)c2cccc3C),True
Cc1cccccc32)c(Cl)c(Cl)c(C)cc2C)c2c(C)cc(C)cc(C)c1,False
Fc1c(Cl)c3Cl)c2Cl)c(Cl)c(Cl)c2c(C)c(B(c1c(F)c(F)c(Cl)c(C(F)(F)F)cccc(B(c1c(C)cc2B(c2ccccc3N(Cc3cccc2)c2c(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c3c(C)c(-c3cccccc1B(c1cccc2)c(C)cc(C(,True
CC1(C)C)c(Cl)c1Cl,False
Bc1cccc3N(Cc3cccccccc23)c(Cl)c2Cl)C2(c2c(F)c(F)c(F)c(F)c3F)c3c(C)cc(C)c(P(C(C)(C)[P+]2(c3cccc1BCl,False
CC(C)(C)N1CCCC2N2CCC1C[B-]2(c2ccccc(OB(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1c(Cl)c1Cl)c2Cl)N2CCCCP(c1c(Cl)c(Cl)c1Cl,False
CC1(C)C2CCCC1C[B-]2(c2c(Cl)c2cccc1C,False
CC(CC)C(C)COCC(C)C,False
Clc1c(Cl)c(C)cc(CB(c1c(C)c2c1-c1c(F)c(F)c(F)c(F)c(F)c(F)c1c(F)c2F)c2F)N2CCCC3=C2P(c2cccc2)CCCCC3C(c3cccc2B(c1c(F)c(F)c21,False
Cc1cc(C)cc2C)c2c(C)cc(C)cc(B(c3c(C)cc2C)c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c3)c3c(Cl)c(Cl)c(Cl)C2CCCC3C(c3cccc1,False
Cc1cc(C)c1,False
Clc1c(F)c(F)c2F)c2c(Cl)c2Cl)CP(c1cc(C)cc(C)cc1)C2B(c2c(C)c(Cl)c(Cl)c2Cl)c1Cl)c(Cl)c3Cl)c2Cl)N2CCCC2)C(CB(c1cc(CB(c2c(C)cc1C,False
Cc1ccc(OB(c2cc(C)c1,False
Cc1cc(C(F)(F)F)c1F,False
Cc1cc(C)c23)c(Cl)c(Cl)c2Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)CCB(c1ccccc2B(c2c(F)c(F)c(F)c(F)c3F)c3F)c3F)ccc,True
Cc1cc(C)cc1,False
Cc1cccc1C,False
